z,m_b_mean,m_b_sigma,dm_b_dz_mean,dm_b_dz_sigma
1.844219595959596,26.29368724752885,0.13149334612743235,12.422363766658634,3.394822102772541
1.8694419191919192,26.325991682456248,0.13285138121394346,12.788170347704076,3.418239628713032
1.8946642424242424,26.357806616108565,0.13420062909911012,13.14960721330956,3.4444049848330396
1.9198865656565656,26.38914661012113,0.13554043316189743,13.506642149259658,3.4733596342845505
1.9451088888888888,26.420025604924618,0.13687019647355886,13.859249763326828,3.5051250066837114
1.9703312121212122,26.450456952678746,0.1381893784610448,14.207411069757564,3.5397035559105063
1.9955535353535354,26.480453448212707,0.13949749165584663,14.551113089371556,3.5770800175734396
2.0207758585858584,26.510027358101976,0.14079409854157943,14.89034846539077,3.61722282658214
2.045998181818182,26.53919044800244,0.142078808510219,15.225115095013471,3.660085652753124
2.071220505050505,26.56795400835509,0.1433512749340776,15.555415776660181,3.705609011970038
2.0964428282828282,26.596328878567338,0.14461119235822106,15.881257872743626,3.753721911953768
2.1216651515151517,26.62432546976865,0.14585829381605567,16.202652987750824,3.804343494862622
2.1468874747474747,26.651953786232887,0.1470923482691839,16.519616661371472,3.8573846433478565
2.172109797979798,26.67922344555289,0.14831315817129762,16.832168076360865,3.9127495219118895
2.197332121212121,26.70614369764745,0.14952055715480614,17.140329780788743,3.970337031042715
2.2225544444444445,26.732723442674786,0.15071440783803342,17.44412742429515,4.030042157260842
2.2477767676767675,26.75897124792281,0.15189459975015088,17.74358950794894,4.091757207613346
2.272999090909091,26.784895363739942,0.15306104737049092,18.038747147286973,4.155372922059783
2.298221414141414,26.810503738568286,0.15421368827849888,18.329633848097156,4.220779461470842
2.3234437373737373,26.835804033134394,0.15535248141030314,18.616285294498617,4.287867272527321
2.3486660606060608,26.86080363385128,0.15647740541769442,18.898739148866934,4.356527833648197
2.3738883838383837,26.88550966548015,0.15758845712519132,19.177034863148275,4.426654288221503
2.399110707070707,26.909929003097588,0.15868565008081548,19.451213501107663,4.4981419729214425
2.42433303030303,26.934068283412262,0.15976901319620024,19.721317571057565,4.570888849849702
2.4495553535353536,26.95793391546902,0.16083858947168983,19.987390868618924,4.644795851727525
2.4747776767676766,26.98153209077961,0.16189443480215937,20.249478329071987,4.719767149477232
2.5,27.004868792913726,0.16293661685937727,20.50762588886294,4.79571035135267
