z,m_b_mean,m_b_sigma,dm_b_dz_mean,dm_b_dz_sigma
1.3902177777777778,25.59581730839196,0.041746471546007184,7.070405731181157,5.093318900101995
1.415440101010101,25.642420816181353,0.04224558434887018,7.58992739294903,5.192281688720791
1.4406624242424242,25.68802778344124,0.042726897639179154,8.109705730863288,5.291641674588884
1.4658847474747474,25.73267436982736,0.04319292733124977,8.62886763475321,5.39152424431525
1.4911070707070706,25.776395260149062,0.043645921531549725,9.146628263782068,5.4920430303393
1.516329393939394,25.819223703967854,0.04408786663590784,9.662284080597335,5.593298548419881
1.5415517171717172,25.861191558784444,0.04452049875923337,10.175206354412467,5.695377509191621
1.5667740404040404,25.902329335821463,0.044945318806659626,10.684835110411639,5.798352654393678
1.5919963636363637,25.9426662475485,0.045363609838669466,11.19067350177563,5.902282991999153
1.6172186868686869,25.98223025622388,0.04577645567657107,11.692282580410328,6.007214325815731
1.64244101010101,26.02104812284959,0.04618475994098793,12.189276442795784,6.113179993952216
1.6676633333333333,26.059145456041918,0.0465892649192049,12.681317728051893,6.2202017468667
1.6928856565656565,26.096546760414704,0.04699056982244166,13.168113446193026,6.328290709679974
1.7181079797979797,26.133275484154492,0.047389148126776914,13.649411115526089,6.437448385263739
1.7433303030303031,26.16935406553625,0.047785363796494014,14.1249951891752,6.547667664531094
1.7685526262626263,26.204803978188096,0.04817948627070172,14.594683751754665,6.658933818596922
1.7937749494949495,26.2396457749631,0.04857170415716527,15.058325468236912,6.771225454256705
1.8189972727272727,26.273899130317254,0.048962137624870186,15.515796768059035,6.884515419753196
1.844219595959596,26.30758288112832,0.04935084952186076,15.966999248476322,6.998771652242684
1.8694419191919192,26.340715065915767,0.04973785526984678,16.41185728209531,7.113957961897076
1.8946642424242424,26.37331296244778,0.050123131604030216,16.85031581440435,7.230034750328793
1.9198865656565656,26.405393123736363,0.050506624237273055,17.28233833796569,7.346959663129404
1.9451088888888888,26.436971412438723,0.050888254533557546,17.707905030737706,7.464688177881529
1.9703312121212122,26.46806303369267,0.051267925277800275,18.127011046764277,7.583174130133916
1.9955535353535354,26.498682566422985,0.051645525628456354,18.539664948197867,7.702370180606085
2.0207758585858584,26.528843993162276,0.05202093533671209,18.945887268316202,7.822228227383635
2.045998181818182,26.55856072843488,0.05239402831204163,19.345709195852177,7.94269976713934
2.071220505050505,26.58784564575464,0.05276467560897518,19.739171371581232,8.06373620951983
2.0964428282828282,26.616711103290495,0.05313274790444181,20.126322788703327,8.18528914881573
2.1216651515151517,26.64516896825493,0.05349811752933054,20.50721978911799,8.307310596918967
2.1468874747474747,26.67323064006932,0.05386066011214012,20.88192514822143,8.429753181393046
2.172109797979798,26.700907072362032,0.05422025588694605,21.250507241357212,8.552570312262198
2.197332121212121,26.728208793852982,0.05457679071248745,21.613039285524597,8.675716320880953
2.2225544444444445,26.755145928177484,0.054930156844070835,21.969598650395397,8.799146573989939
2.2477767676767675,26.781728212700912,0.055280253495217445,22.320266233110857,8.922817565806445
2.272999090909091,26.80796501637522,0.0556269872216008,22.66512589172419,9.046686990746435
2.298221414141414,26.833865356684004,0.05597027215581009,23.004263932526623,9.170713799132987
2.3234437373737373,26.859437915724346,0.056310030117854605,23.337768646841873,9.294858238018215
2.3486660606060608,26.8846910554685,0.05664619062305754,23.66572989320048,9.419081879032749
2.3738883838383837,26.909632832249546,0.05697869080608327,23.98823872111091,9.543347634980153
2.399110707070707,26.93427101051043,0.05730747527724032,24.305387032928362,9.6676197667132
2.42433303030303,26.958613075856356,0.05763249592491896,24.61726728058932,9.791863881664277
2.4495553535353536,26.982666247447032,0.05795371167600302,24.923972194227346,9.916046925252827
2.4747776767676766,27.00643748976388,0.058271088224321026,25.225594539917473,10.040137166257406
2.5,27.029933523785925,0.05858459773566126,25.522226904010413,10.164104177118032
