z,m_b_mean,m_b_sigma,dm_b_dz_mean,dm_b_dz_sigma
0.9614382828282828,24.624233090251956,0.06067535307699053,-3.740785978012306,3.8840546615144262
0.9866606060606061,24.692689983591677,0.06219687037575998,-3.7908207459863195,3.8649297372575386
1.0118829292929292,24.759288369889163,0.06367729696420425,-3.786354770283808,3.8408328480100846
1.0371052525252524,24.824112734333127,0.06511492690032009,-3.729688975295828,3.8119257934381077
1.0623275757575759,24.88724293695374,0.06651090079751115,-3.623166117328473,3.778428140504362
1.087549898989899,24.948754502297767,0.06786884255375467,-3.469148485597163,3.7406285249128706
1.1127722222222223,25.008718862582008,0.06919430339890544,-3.2699970005326877,3.6988855469789446
1.1379945454545455,25.067203573755606,0.07049414666479259,-3.028052740286315,3.653621085624361
1.1632168686868687,25.124272516929164,0.07177596855509803,-2.7456214285901366,3.6053095609003134
1.188439191919192,25.179986091857575,0.07304760766346438,-2.4249609811862616,3.5544661176630368
1.213661515151515,25.23440140520431,0.07431676200148056,-2.0682719130896667,3.501635675113362
1.2388838383838383,25.287572454022822,0.07559071058799313,-1.6776902538586365,3.447383806005429
1.2641061616161615,25.339550303817347,0.07687612564911575,-1.25528256671704,3.3922896885800755
1.289328484848485,25.3903832602247,0.07817895782037837,-0.8030426792053116,3.3369409333216775
1.3145508080808082,25.440117033430855,0.07950437725145475,-0.32288977623772813,3.281929863271414
1.3397731313131314,25.488794894676445,0.08085675590754822,0.18333243949899433,3.2278507449752625
1.3649954545454546,25.536457824476734,0.08223967926836116,0.713855761310004,3.175297466617205
1.3902177777777778,25.583144652429173,0.08365597835126079,1.2669868601323289,3.124861201547067
1.415440101010101,25.628892188676172,0.08510777525729679,1.8411061874884211,3.077127658799059
1.4406624242424242,25.67373534723543,0.08659653721204943,2.434666520375939,3.0326735996865484
1.4658847474747474,25.717707261507353,0.08812313540564753,3.0461912425160382,2.9920623909669986
1.4911070707070706,25.76083939232867,0.08968790591832916,3.674272435715178,2.9558384731300533
1.516329393939394,25.80316162897597,0.09129071073878389,4.31756883889971,2.9245207489379976
1.5415517171717172,25.844702383533168,0.09293099741605523,4.974803719730875,2.8985950403025114
1.5667740404040404,25.885488679038346,0.09460785628764169,5.644762693830181,2.8785059124874706
1.5919963636363637,25.92554623181312,0.09632007453577304,6.326291518926029,2.864648307913112
1.6172186868686869,25.964899528362913,0.09806618656699648,7.018293885187379,2.857359546054368
