z,m_b_mean,m_b_sigma,dm_b_dz_mean,dm_b_dz_sigma
2.0964428282828282,26.54630961882445,0.09261949317384927,-6.125009715827262,2.644553880946036
2.1216651515151517,26.574494823598453,0.09350449376578589,-6.195857206772482,2.6815896299091606
2.1468874747474747,26.602303514633054,0.09437190834944773,-6.264900724132704,2.7184658790564455
2.172109797979798,26.629745389786326,0.09522204790799291,-6.332190611444567,2.7551715796520737
2.197332121212121,26.656829796580187,0.09605522861953804,-6.397775829998014,2.791696541057799
2.2225544444444445,26.683565747876482,0.09687177040094734,-6.461703987070605,2.828031386552411
2.2477767676767675,26.709961936733322,0.09767199561538426,-6.524021364516497,2.8641675101736146
2.272999090909091,26.73602675049173,0.09845622792768796,-6.58477294760563,2.9000970347709454
2.298221414141414,26.76176828413678,0.09922479129308544,-6.644002454018464,2.9358127714105504
2.3234437373737373,26.787194352976385,0.09997800906607751,-6.701752362911581,2.9713081802329517
2.3486660606060608,26.812312504676814,0.10071620321755757,-6.758063943977366,3.0065773328320273
2.3738883838383837,26.83713003069213,0.10143969364934403,-6.8129772864290965,3.0416148761964217
2.399110707070707,26.86165397712215,0.10214879759632506,-6.866531327850097,3.076415998232511
2.42433303030303,26.8858911550312,0.10284382910734932,-6.918763882851665,3.110976394870056
2.4495553535353536,26.909848150258004,0.10352509859684159,-6.969711671491009,3.1452922387373614
2.4747776767676766,26.93353133274549,0.10419291245989382,-7.019410347405472,3.179360149381188
2.5,26.956946865416185,0.10484757274427776,-7.067894525624714,3.2131771649977368
